date (D/M/YYYY),station_id,station_name,forecasted_temp,Crop,Temp_Min,Temp_Max,suitability
14/06/2025,9225,Perth Metro,15.326333333333348,Capsicums,20,30,0
14/06/2025,9225,Perth Metro,15.326333333333348,Carrots,16,24,0
14/06/2025,9225,Perth Metro,15.326333333333348,Potatoes,15,20,1
15/06/2025,9225,Perth Metro,14.89333333333334,Wheat,15,25,0
15/06/2025,9225,Perth Metro,14.89333333333334,Cotton,20,35,0
15/06/2025,9225,Perth Metro,14.89333333333334,Grapes,15,30,0
15/06/2025,9225,Perth Metro,14.89333333333334,Corn,18,27,0
15/06/2025,9225,Perth Metro,14.89333333333334,Avocados,20,30,0
15/06/2025,9225,Perth Metro,14.89333333333334,Berries,10,25,1
15/06/2025,9225,Perth Metro,14.89333333333334,Tomatoes,18,30,0
15/06/2025,9225,Perth Metro,14.89333333333334,Capsicums,20,30,0
15/06/2025,9225,Perth Metro,14.89333333333334,Carrots,16,24,0
15/06/2025,9225,Perth Metro,14.89333333333334,Potatoes,15,20,0
16/06/2025,9225,Perth Metro,14.969333333333363,Wheat,15,25,0
16/06/2025,9225,Perth Metro,14.969333333333363,Cotton,20,35,0
16/06/2025,9225,Perth Metro,14.969333333333363,Grapes,15,30,0
16/06/2025,9225,Perth Metro,14.969333333333363,Corn,18,27,0
16/06/2025,9225,Perth Metro,14.969333333333363,Avocados,20,30,0
16/06/2025,9225,Perth Metro,14.969333333333363,Berries,10,25,1
16/06/2025,9225,Perth Metro,14.969333333333363,Tomatoes,18,30,0
16/06/2025,9225,Perth Metro,14.969333333333363,Capsicums,20,30,0
16/06/2025,9225,Perth Metro,14.969333333333363,Carrots,16,24,0
16/06/2025,9225,Perth Metro,14.969333333333363,Potatoes,15,20,0
17/06/2025,9225,Perth Metro,15.469000000000015,Wheat,15,25,1
17/06/2025,9225,Perth Metro,15.469000000000015,Cotton,20,35,0
17/06/2025,9225,Perth Metro,15.469000000000015,Grapes,15,30,1
17/06/2025,9225,Perth Metro,15.469000000000015,Corn,18,27,0
17/06/2025,9225,Perth Metro,15.469000000000015,Avocados,20,30,0
17/06/2025,9225,Perth Metro,15.469000000000015,Berries,10,25,1
17/06/2025,9225,Perth Metro,15.469000000000015,Tomatoes,18,30,0
17/06/2025,9225,Perth Metro,15.469000000000015,Capsicums,20,30,0
17/06/2025,9225,Perth Metro,15.469000000000015,Carrots,16,24,0
17/06/2025,9225,Perth Metro,15.469000000000015,Potatoes,15,20,1
18/06/2025,9225,Perth Metro,15.148333333333364,Wheat,15,25,1
18/06/2025,9225,Perth Metro,15.148333333333364,Cotton,20,35,0
18/06/2025,9225,Perth Metro,15.148333333333364,Grapes,15,30,1
18/06/2025,9225,Perth Metro,15.148333333333364,Corn,18,27,0
18/06/2025,9225,Perth Metro,15.148333333333364,Avocados,20,30,0
18/06/2025,9225,Perth Metro,15.148333333333364,Berries,10,25,1
18/06/2025,9225,Perth Metro,15.148333333333364,Tomatoes,18,30,0
18/06/2025,9225,Perth Metro,15.148333333333364,Capsicums,20,30,0
18/06/2025,9225,Perth Metro,15.148333333333364,Carrots,16,24,0
18/06/2025,9225,Perth Metro,15.148333333333364,Potatoes,15,20,1
19/06/2025,9225,Perth Metro,13.985333333333347,Wheat,15,25,0
19/06/2025,9225,Perth Metro,13.985333333333347,Cotton,20,35,0
19/06/2025,9225,Perth Metro,13.985333333333347,Grapes,15,30,0
19/06/2025,9225,Perth Metro,13.985333333333347,Corn,18,27,0
19/06/2025,9225,Perth Metro,13.985333333333347,Avocados,20,30,0
19/06/2025,9225,Perth Metro,13.985333333333347,Berries,10,25,1
19/06/2025,9225,Perth Metro,13.985333333333347,Tomatoes,18,30,0
19/06/2025,9225,Perth Metro,13.985333333333347,Capsicums,20,30,0
19/06/2025,9225,Perth Metro,13.985333333333347,Carrots,16,24,0
19/06/2025,9225,Perth Metro,13.985333333333347,Potatoes,15,20,0
20/06/2025,9225,Perth Metro,12.273666666666692,Wheat,15,25,0
20/06/2025,9225,Perth Metro,12.273666666666692,Cotton,20,35,0
20/06/2025,9225,Perth Metro,12.273666666666692,Grapes,15,30,0
20/06/2025,9225,Perth Metro,12.273666666666692,Corn,18,27,0
20/06/2025,9225,Perth Metro,12.273666666666692,Avocados,20,30,0
20/06/2025,9225,Perth Metro,12.273666666666692,Berries,10,25,1
20/06/2025,9225,Perth Metro,12.273666666666692,Tomatoes,18,30,0
20/06/2025,9225,Perth Metro,12.273666666666692,Capsicums,20,30,0
20/06/2025,9225,Perth Metro,12.273666666666692,Carrots,16,24,0
20/06/2025,9225,Perth Metro,12.273666666666692,Potatoes,15,20,0
21/06/2025,9225,Perth Metro,11.734000000000025,Wheat,15,25,0
21/06/2025,9225,Perth Metro,11.734000000000025,Cotton,20,35,0
21/06/2025,9225,Perth Metro,11.734000000000025,Grapes,15,30,0
21/06/2025,9225,Perth Metro,11.734000000000025,Corn,18,27,0
21/06/2025,9225,Perth Metro,11.734000000000025,Avocados,20,30,0
21/06/2025,9225,Perth Metro,11.734000000000025,Berries,10,25,1
21/06/2025,9225,Perth Metro,11.734000000000025,Tomatoes,18,30,0
21/06/2025,9225,Perth Metro,11.734000000000025,Capsicums,20,30,0
21/06/2025,9225,Perth Metro,11.734000000000025,Carrots,16,24,0
21/06/2025,9225,Perth Metro,11.734000000000025,Potatoes,15,20,0
22/06/2025,9225,Perth Metro,12.36333333333332,Wheat,15,25,0
22/06/2025,9225,Perth Metro,12.36333333333332,Cotton,20,35,0
22/06/2025,9225,Perth Metro,12.36333333333332,Grapes,15,30,0
22/06/2025,9225,Perth Metro,12.36333333333332,Corn,18,27,0
22/06/2025,9225,Perth Metro,12.36333333333332,Avocados,20,30,0
22/06/2025,9225,Perth Metro,12.36333333333332,Berries,10,25,1
22/06/2025,9225,Perth Metro,12.36333333333332,Tomatoes,18,30,0
22/06/2025,9225,Perth Metro,12.36333333333332,Capsicums,20,30,0
22/06/2025,9225,Perth Metro,12.36333333333332,Carrots,16,24,0
22/06/2025,9225,Perth Metro,12.36333333333332,Potatoes,15,20,0
23/06/2025,9225,Perth Metro,14.063333333333356,Wheat,15,25,0
23/06/2025,9225,Perth Metro,14.063333333333356,Cotton,20,35,0
23/06/2025,9225,Perth Metro,14.063333333333356,Grapes,15,30,0
23/06/2025,9225,Perth Metro,14.063333333333356,Corn,18,27,0
23/06/2025,9225,Perth Metro,14.063333333333356,Avocados,20,30,0
23/06/2025,9225,Perth Metro,14.063333333333356,Berries,10,25,1
23/06/2025,9225,Perth Metro,14.063333333333356,Tomatoes,18,30,0
23/06/2025,9225,Perth Metro,14.063333333333356,Capsicums,20,30,0
23/06/2025,9225,Perth Metro,14.063333333333356,Carrots,16,24,0
23/06/2025,9225,Perth Metro,14.063333333333356,Potatoes,15,20,0
24/06/2025,9225,Perth Metro,13.028333333333366,Wheat,15,25,0
24/06/2025,9225,Perth Metro,13.028333333333366,Cotton,20,35,0
24/06/2025,9225,Perth Metro,13.028333333333366,Grapes,15,30,0
24/06/2025,9225,Perth Metro,13.028333333333366,Corn,18,27,0
24/06/2025,9225,Perth Metro,13.028333333333366,Avocados,20,30,0
24/06/2025,9225,Perth Metro,13.028333333333366,Berries,10,25,1
24/06/2025,9225,Perth Metro,13.028333333333366,Tomatoes,18,30,0
24/06/2025,9225,Perth Metro,13.028333333333366,Capsicums,20,30,0
24/06/2025,9225,Perth Metro,13.028333333333366,Carrots,16,24,0
24/06/2025,9225,Perth Metro,13.028333333333366,Potatoes,15,20,0
25/06/2025,9225,Perth Metro,11.293666666666676,Wheat,15,25,0
25/06/2025,9225,Perth Metro,11.293666666666676,Cotton,20,35,0
25/06/2025,9225,Perth Metro,11.293666666666676,Grapes,15,30,0
25/06/2025,9225,Perth Metro,11.293666666666676,Corn,18,27,0
25/06/2025,9225,Perth Metro,11.293666666666676,Avocados,20,30,0
25/06/2025,9225,Perth Metro,11.293666666666676,Berries,10,25,1
25/06/2025,9225,Perth Metro,11.293666666666676,Tomatoes,18,30,0
25/06/2025,9225,Perth Metro,11.293666666666676,Capsicums,20,30,0
25/06/2025,9225,Perth Metro,11.293666666666676,Carrots,16,24,0
25/06/2025,9225,Perth Metro,11.293666666666676,Potatoes,15,20,0
26/06/2025,9225,Perth Metro,10.66533333333335,Wheat,15,25,0
26/06/2025,9225,Perth Metro,10.66533333333335,Cotton,20,35,0
26/06/2025,9225,Perth Metro,10.66533333333335,Grapes,15,30,0
26/06/2025,9225,Perth Metro,10.66533333333335,Corn,18,27,0
26/06/2025,9225,Perth Metro,10.66533333333335,Avocados,20,30,0
26/06/2025,9225,Perth Metro,10.66533333333335,Berries,10,25,1
26/06/2025,9225,Perth Metro,10.66533333333335,Tomatoes,18,30,0
26/06/2025,9225,Perth Metro,10.66533333333335,Capsicums,20,30,0
26/06/2025,9225,Perth Metro,10.66533333333335,Carrots,16,24,0
26/06/2025,9225,Perth Metro,10.66533333333335,Potatoes,15,20,0
27/06/2025,9225,Perth Metro,12.328666666666685,Wheat,15,25,0
27/06/2025,9225,Perth Metro,12.328666666666685,Cotton,20,35,0
27/06/2025,9225,Perth Metro,12.328666666666685,Grapes,15,30,0
27/06/2025,9225,Perth Metro,12.328666666666685,Corn,18,27,0
27/06/2025,9225,Perth Metro,12.328666666666685,Avocados,20,30,0
27/06/2025,9225,Perth Metro,12.328666666666685,Berries,10,25,1
27/06/2025,9225,Perth Metro,12.328666666666685,Tomatoes,18,30,0
27/06/2025,9225,Perth Metro,12.328666666666685,Capsicums,20,30,0
27/06/2025,9225,Perth Metro,12.328666666666685,Carrots,16,24,0
27/06/2025,9225,Perth Metro,12.328666666666685,Potatoes,15,20,0
28/06/2025,9225,Perth Metro,13.93599999999998,Wheat,15,25,0
28/06/2025,9225,Perth Metro,13.93599999999998,Cotton,20,35,0
28/06/2025,9225,Perth Metro,13.93599999999998,Grapes,15,30,0
28/06/2025,9225,Perth Metro,13.93599999999998,Corn,18,27,0
28/06/2025,9225,Perth Metro,13.93599999999998,Avocados,20,30,0
28/06/2025,9225,Perth Metro,13.93599999999998,Berries,10,25,1
28/06/2025,9225,Perth Metro,13.93599999999998,Tomatoes,18,30,0
28/06/2025,9225,Perth Metro,13.93599999999998,Capsicums,20,30,0
28/06/2025,9225,Perth Metro,13.93599999999998,Carrots,16,24,0
28/06/2025,9225,Perth Metro,13.93599999999998,Potatoes,15,20,0
29/06/2025,9225,Perth Metro,15.019000000000014,Wheat,15,25,1
29/06/2025,9225,Perth Metro,15.019000000000014,Cotton,20,35,0
29/06/2025,9225,Perth Metro,15.019000000000014,Grapes,15,30,1
29/06/2025,9225,Perth Metro,15.019000000000014,Corn,18,27,0
29/06/2025,9225,Perth Metro,15.019000000000014,Avocados,20,30,0
29/06/2025,9225,Perth Metro,15.019000000000014,Berries,10,25,1
29/06/2025,9225,Perth Metro,15.019000000000014,Tomatoes,18,30,0
29/06/2025,9225,Perth Metro,15.019000000000014,Capsicums,20,30,0
29/06/2025,9225,Perth Metro,15.019000000000014,Carrots,16,24,0
29/06/2025,9225,Perth Metro,15.019000000000014,Potatoes,15,20,1
30/06/2025,9225,Perth Metro,14.232666666666692,Wheat,15,25,0
30/06/2025,9225,Perth Metro,14.232666666666692,Cotton,20,35,0
30/06/2025,9225,Perth Metro,14.232666666666692,Grapes,15,30,0
30/06/2025,9225,Perth Metro,14.232666666666692,Corn,18,27,0
30/06/2025,9225,Perth Metro,14.232666666666692,Avocados,20,30,0
30/06/2025,9225,Perth Metro,14.232666666666692,Berries,10,25,1
30/06/2025,9225,Perth Metro,14.232666666666692,Tomatoes,18,30,0
30/06/2025,9225,Perth Metro,14.232666666666692,Capsicums,20,30,0
30/06/2025,9225,Perth Metro,14.232666666666692,Carrots,16,24,0
30/06/2025,9225,Perth Metro,14.232666666666692,Potatoes,15,20,0
01/07/2025,9225,Perth Metro,13.50333333333333,Wheat,15,25,0
01/07/2025,9225,Perth Metro,13.50333333333333,Cotton,20,35,0
01/07/2025,9225,Perth Metro,13.50333333333333,Grapes,15,30,0
01/07/2025,9225,Perth Metro,13.50333333333333,Corn,18,27,0
01/07/2025,9225,Perth Metro,13.50333333333333,Avocados,20,30,0
01/07/2025,9225,Perth Metro,13.50333333333333,Berries,10,25,1
01/07/2025,9225,Perth Metro,13.50333333333333,Tomatoes,18,30,0
01/07/2025,9225,Perth Metro,13.50333333333333,Capsicums,20,30,0
01/07/2025,9225,Perth Metro,13.50333333333333,Carrots,16,24,0
01/07/2025,9225,Perth Metro,13.50333333333333,Potatoes,15,20,0
02/07/2025,9225,Perth Metro,13.295666666666644,Wheat,15,25,0
02/07/2025,9225,Perth Metro,13.295666666666644,Cotton,20,35,0
02/07/2025,9225,Perth Metro,13.295666666666644,Grapes,15,30,0
02/07/2025,9225,Perth Metro,13.295666666666644,Corn,18,27,0
02/07/2025,9225,Perth Metro,13.295666666666644,Avocados,20,30,0
02/07/2025,9225,Perth Metro,13.295666666666644,Berries,10,25,1
02/07/2025,9225,Perth Metro,13.295666666666644,Tomatoes,18,30,0
02/07/2025,9225,Perth Metro,13.295666666666644,Capsicums,20,30,0
02/07/2025,9225,Perth Metro,13.295666666666644,Carrots,16,24,0
02/07/2025,9225,Perth Metro,13.295666666666644,Potatoes,15,20,0
03/07/2025,9225,Perth Metro,14.43199999999997,Wheat,15,25,0
03/07/2025,9225,Perth Metro,14.43199999999997,Cotton,20,35,0
03/07/2025,9225,Perth Metro,14.43199999999997,Grapes,15,30,0
03/07/2025,9225,Perth Metro,14.43199999999997,Corn,18,27,0
03/07/2025,9225,Perth Metro,14.43199999999997,Avocados,20,30,0
03/07/2025,9225,Perth Metro,14.43199999999997,Berries,10,25,1
03/07/2025,9225,Perth Metro,14.43199999999997,Tomatoes,18,30,0
03/07/2025,9225,Perth Metro,14.43199999999997,Capsicums,20,30,0
03/07/2025,9225,Perth Metro,14.43199999999997,Carrots,16,24,0
03/07/2025,9225,Perth Metro,14.43199999999997,Potatoes,15,20,0
04/07/2025,9225,Perth Metro,14.401666666666642,Wheat,15,25,0
04/07/2025,9225,Perth Metro,14.401666666666642,Cotton,20,35,0
04/07/2025,9225,Perth Metro,14.401666666666642,Grapes,15,30,0
04/07/2025,9225,Perth Metro,14.401666666666642,Corn,18,27,0
04/07/2025,9225,Perth Metro,14.401666666666642,Avocados,20,30,0
04/07/2025,9225,Perth Metro,14.401666666666642,Berries,10,25,1
04/07/2025,9225,Perth Metro,14.401666666666642,Tomatoes,18,30,0
04/07/2025,9225,Perth Metro,14.401666666666642,Capsicums,20,30,0
04/07/2025,9225,Perth Metro,14.401666666666642,Carrots,16,24,0
04/07/2025,9225,Perth Metro,14.401666666666642,Potatoes,15,20,0
05/07/2025,9225,Perth Metro,13.100666666666656,Wheat,15,25,0
05/07/2025,9225,Perth Metro,13.100666666666656,Cotton,20,35,0
05/07/2025,9225,Perth Metro,13.100666666666656,Grapes,15,30,0
05/07/2025,9225,Perth Metro,13.100666666666656,Corn,18,27,0
05/07/2025,9225,Perth Metro,13.100666666666656,Avocados,20,30,0
05/07/2025,9225,Perth Metro,13.100666666666656,Berries,10,25,1
05/07/2025,9225,Perth Metro,13.100666666666656,Tomatoes,18,30,0
05/07/2025,9225,Perth Metro,13.100666666666656,Capsicums,20,30,0
05/07/2025,9225,Perth Metro,13.100666666666656,Carrots,16,24,0
05/07/2025,9225,Perth Metro,13.100666666666656,Potatoes,15,20,0
06/07/2025,9225,Perth Metro,12.30100000000001,Wheat,15,25,0
06/07/2025,9225,Perth Metro,12.30100000000001,Cotton,20,35,0
06/07/2025,9225,Perth Metro,12.30100000000001,Grapes,15,30,0
06/07/2025,9225,Perth Metro,12.30100000000001,Corn,18,27,0
06/07/2025,9225,Perth Metro,12.30100000000001,Avocados,20,30,0
06/07/2025,9225,Perth Metro,12.30100000000001,Berries,10,25,1
06/07/2025,9225,Perth Metro,12.30100000000001,Tomatoes,18,30,0
06/07/2025,9225,Perth Metro,12.30100000000001,Capsicums,20,30,0
06/07/2025,9225,Perth Metro,12.30100000000001,Carrots,16,24,0
06/07/2025,9225,Perth Metro,12.30100000000001,Potatoes,15,20,0
07/07/2025,9225,Perth Metro,12.024333333333336,Wheat,15,25,0
07/07/2025,9225,Perth Metro,12.024333333333336,Cotton,20,35,0
07/07/2025,9225,Perth Metro,12.024333333333336,Grapes,15,30,0
07/07/2025,9225,Perth Metro,12.024333333333336,Corn,18,27,0
07/07/2025,9225,Perth Metro,12.024333333333336,Avocados,20,30,0
07/07/2025,9225,Perth Metro,12.024333333333336,Berries,10,25,1
07/07/2025,9225,Perth Metro,12.024333333333336,Tomatoes,18,30,0
07/07/2025,9225,Perth Metro,12.024333333333336,Capsicums,20,30,0
07/07/2025,9225,Perth Metro,12.024333333333336,Carrots,16,24,0
07/07/2025,9225,Perth Metro,12.024333333333336,Potatoes,15,20,0
08/07/2025,9225,Perth Metro,14.501,Wheat,15,25,0
08/07/2025,9225,Perth Metro,14.501,Cotton,20,35,0
08/07/2025,9225,Perth Metro,14.501,Grapes,15,30,0
08/07/2025,9225,Perth Metro,14.501,Corn,18,27,0
08/07/2025,9225,Perth Metro,14.501,Avocados,20,30,0
08/07/2025,9225,Perth Metro,14.501,Berries,10,25,1
08/07/2025,9225,Perth Metro,14.501,Tomatoes,18,30,0
08/07/2025,9225,Perth Metro,14.501,Capsicums,20,30,0
08/07/2025,9225,Perth Metro,14.501,Carrots,16,24,0
08/07/2025,9225,Perth Metro,14.501,Potatoes,15,20,0
09/07/2025,9225,Perth Metro,15.130999999999991,Wheat,15,25,1
09/07/2025,9225,Perth Metro,15.130999999999991,Cotton,20,35,0
09/07/2025,9225,Perth Metro,15.130999999999991,Grapes,15,30,1
09/07/2025,9225,Perth Metro,15.130999999999991,Corn,18,27,0
09/07/2025,9225,Perth Metro,15.130999999999991,Avocados,20,30,0
09/07/2025,9225,Perth Metro,15.130999999999991,Berries,10,25,1
09/07/2025,9225,Perth Metro,15.130999999999991,Tomatoes,18,30,0
09/07/2025,9225,Perth Metro,15.130999999999991,Capsicums,20,30,0
09/07/2025,9225,Perth Metro,15.130999999999991,Carrots,16,24,0
09/07/2025,9225,Perth Metro,15.130999999999991,Potatoes,15,20,1
10/07/2025,9225,Perth Metro,16.844000000000012,Wheat,15,25,1
10/07/2025,9225,Perth Metro,16.844000000000012,Cotton,20,35,0
10/07/2025,9225,Perth Metro,16.844000000000012,Grapes,15,30,1
10/07/2025,9225,Perth Metro,16.844000000000012,Corn,18,27,0
10/07/2025,9225,Perth Metro,16.844000000000012,Avocados,20,30,0
10/07/2025,9225,Perth Metro,16.844000000000012,Berries,10,25,1
10/07/2025,9225,Perth Metro,16.844000000000012,Tomatoes,18,30,0
10/07/2025,9225,Perth Metro,16.844000000000012,Capsicums,20,30,0
10/07/2025,9225,Perth Metro,16.844000000000012,Carrots,16,24,1
10/07/2025,9225,Perth Metro,16.844000000000012,Potatoes,15,20,1
11/07/2025,9225,Perth Metro,16.25166666666669,Wheat,15,25,1
11/07/2025,9225,Perth Metro,16.25166666666669,Cotton,20,35,0
11/07/2025,9225,Perth Metro,16.25166666666669,Grapes,15,30,1
11/07/2025,9225,Perth Metro,16.25166666666669,Corn,18,27,0
11/07/2025,9225,Perth Metro,16.25166666666669,Avocados,20,30,0
11/07/2025,9225,Perth Metro,16.25166666666669,Berries,10,25,1
11/07/2025,9225,Perth Metro,16.25166666666669,Tomatoes,18,30,0
11/07/2025,9225,Perth Metro,16.25166666666669,Capsicums,20,30,0
11/07/2025,9225,Perth Metro,16.25166666666669,Carrots,16,24,1
11/07/2025,9225,Perth Metro,16.25166666666669,Potatoes,15,20,1
12/07/2025,9225,Perth Metro,14.401333333333348,Wheat,15,25,0
12/07/2025,9225,Perth Metro,14.401333333333348,Cotton,20,35,0
12/07/2025,9225,Perth Metro,14.401333333333348,Grapes,15,30,0
12/07/2025,9225,Perth Metro,14.401333333333348,Corn,18,27,0
12/07/2025,9225,Perth Metro,14.401333333333348,Avocados,20,30,0
12/07/2025,9225,Perth Metro,14.401333333333348,Berries,10,25,1
12/07/2025,9225,Perth Metro,14.401333333333348,Tomatoes,18,30,0
12/07/2025,9225,Perth Metro,14.401333333333348,Capsicums,20,30,0
12/07/2025,9225,Perth Metro,14.401333333333348,Carrots,16,24,0
12/07/2025,9225,Perth Metro,14.401333333333348,Potatoes,15,20,0
13/07/2025,9225,Perth Metro,13.596999999999984,Wheat,15,25,0
13/07/2025,9225,Perth Metro,13.596999999999984,Cotton,20,35,0
13/07/2025,9225,Perth Metro,13.596999999999984,Grapes,15,30,0
13/07/2025,9225,Perth Metro,13.596999999999984,Corn,18,27,0
13/07/2025,9225,Perth Metro,13.596999999999984,Avocados,20,30,0
13/07/2025,9225,Perth Metro,13.596999999999984,Berries,10,25,1
13/07/2025,9225,Perth Metro,13.596999999999984,Tomatoes,18,30,0
13/07/2025,9225,Perth Metro,13.596999999999984,Capsicums,20,30,0
13/07/2025,9225,Perth Metro,13.596999999999984,Carrots,16,24,0
13/07/2025,9225,Perth Metro,13.596999999999984,Potatoes,15,20,0
14/07/2025,9225,Perth Metro,14.312333333333305,Wheat,15,25,0
14/07/2025,9225,Perth Metro,14.312333333333305,Cotton,20,35,0
14/07/2025,9225,Perth Metro,14.312333333333305,Grapes,15,30,0
14/07/2025,9225,Perth Metro,14.312333333333305,Corn,18,27,0
14/07/2025,9225,Perth Metro,14.312333333333305,Avocados,20,30,0
14/07/2025,9225,Perth Metro,14.312333333333305,Berries,10,25,1
14/07/2025,9225,Perth Metro,14.312333333333305,Tomatoes,18,30,0
14/07/2025,9225,Perth Metro,14.312333333333305,Capsicums,20,30,0
14/07/2025,9225,Perth Metro,14.312333333333305,Carrots,16,24,0
14/07/2025,9225,Perth Metro,14.312333333333305,Potatoes,15,20,0
15/07/2025,9225,Perth Metro,13.040333333333326,Wheat,15,25,0
15/07/2025,9225,Perth Metro,13.040333333333326,Cotton,20,35,0
15/07/2025,9225,Perth Metro,13.040333333333326,Grapes,15,30,0
15/07/2025,9225,Perth Metro,13.040333333333326,Corn,18,27,0
15/07/2025,9225,Perth Metro,13.040333333333326,Avocados,20,30,0
15/07/2025,9225,Perth Metro,13.040333333333326,Berries,10,25,1
15/07/2025,9225,Perth Metro,13.040333333333326,Tomatoes,18,30,0
15/07/2025,9225,Perth Metro,13.040333333333326,Capsicums,20,30,0
15/07/2025,9225,Perth Metro,13.040333333333326,Carrots,16,24,0
15/07/2025,9225,Perth Metro,13.040333333333326,Potatoes,15,20,0
16/07/2025,9225,Perth Metro,13.626333333333353,Wheat,15,25,0
16/07/2025,9225,Perth Metro,13.626333333333353,Cotton,20,35,0
16/07/2025,9225,Perth Metro,13.626333333333353,Grapes,15,30,0
16/07/2025,9225,Perth Metro,13.626333333333353,Corn,18,27,0
16/07/2025,9225,Perth Metro,13.626333333333353,Avocados,20,30,0
16/07/2025,9225,Perth Metro,13.626333333333353,Berries,10,25,1
16/07/2025,9225,Perth Metro,13.626333333333353,Tomatoes,18,30,0
16/07/2025,9225,Perth Metro,13.626333333333353,Capsicums,20,30,0
16/07/2025,9225,Perth Metro,13.626333333333353,Carrots,16,24,0
16/07/2025,9225,Perth Metro,13.626333333333353,Potatoes,15,20,0
17/07/2025,9225,Perth Metro,15.099333333333345,Wheat,15,25,1
17/07/2025,9225,Perth Metro,15.099333333333345,Cotton,20,35,0
17/07/2025,9225,Perth Metro,15.099333333333345,Grapes,15,30,1
17/07/2025,9225,Perth Metro,15.099333333333345,Corn,18,27,0
17/07/2025,9225,Perth Metro,15.099333333333345,Avocados,20,30,0
17/07/2025,9225,Perth Metro,15.099333333333345,Berries,10,25,1
17/07/2025,9225,Perth Metro,15.099333333333345,Tomatoes,18,30,0
17/07/2025,9225,Perth Metro,15.099333333333345,Capsicums,20,30,0
17/07/2025,9225,Perth Metro,15.099333333333345,Carrots,16,24,0
17/07/2025,9225,Perth Metro,15.099333333333345,Potatoes,15,20,1
18/07/2025,9225,Perth Metro,16.896333333333338,Wheat,15,25,1
18/07/2025,9225,Perth Metro,16.896333333333338,Cotton,20,35,0
18/07/2025,9225,Perth Metro,16.896333333333338,Grapes,15,30,1
18/07/2025,9225,Perth Metro,16.896333333333338,Corn,18,27,0
18/07/2025,9225,Perth Metro,16.896333333333338,Avocados,20,30,0
18/07/2025,9225,Perth Metro,16.896333333333338,Berries,10,25,1
18/07/2025,9225,Perth Metro,16.896333333333338,Tomatoes,18,30,0
